id,title,artist,timestamp,score
1xDeDsNoBNyBidVQKPnWXE,Home Again,Menahan Street Band,1576452448,1
4x6LgLUqbV8toaMYS0hVY9,Stop Tonight,Yellowbirds,1576452750,1
3YimAv6z4uCDVDKOikoZJY,Cash is Money,HOMESHAKE,1576455395,1
4rMXiffcTBsg1QJUcV9Rhn,Midnight Snack,HOMESHAKE,1576455565,1
0XIHRIerpIPFLCjlgeLHbN,Good As New,Vacationer,1576514305,-1
4vFS4eQQFtzY81VWu4JdCH,Hold On John - Bonus,Johnson&Jonson,1576514312,-1
5NkSzrrHv3wsYDIPraVacG,Hard to Move,Triathalon,1576514338,-1
6uMGv8kpC8ChMP1UpM1aVn,Grey Luh,Berhana,1576514382,-1
1tBtbl2LWZT6uKz4argo4k,Home Turf,Charizma,1576514623,-1
1h59F6KsDeoJ68qm2yCgCy,666,Sugar Candy Mountain,1576515217,-1
7MMblY7QmD0pTFDSGbon0T,Back & Forth,20syl,1576515219,-1
0X196cAoW63CLQEL21Prh0,THat Part,ScHoolboy Q,1576515222,-1
5SWfqINCAFg3N4x9bcegYf,Sunshower,Dr. Buzzard's Original Savannah Band,1576515226,-1
6mBbycgdWgHMPNyJLCEoW6,Drive In,MED,1576515231,-1
0YbrkoCuUsPE6TmHHh5jCc,Rest Yr Skull,Magic Potion,1576515231,-1
3s3ZBjw8kKX5HXymkRIDVy,Chapter Six,Kendrick Lamar,1576515232,-1
0VHSTRmqFJ5DXcG5pfzSjB,Be Ever Wonderful,Ted Taylor,1576515405,-1
4brX8MJs5hxErgq48f9REO,Stay,Mac Miller,1576515409,-1
1OWz1T2yNsiDe1HrVRkqQ6,Ignore the Man to Your Right (feat. Homeboy Sandman),L'Orange,1576515426,-1
5KnOV7Q1XeD1eCs6VyoIHh,Since My Dog Died,Retch,1576515515,-1
6Q2wQud0dEXtM9CenNKmLc,Curious,Jonwayne,1576515789,-1
4EVjKSaGNYFf6PY0w6Qkye,Blame It on My Youth,Brothers From Another,1576518991,-1
0rVmAzRuch2J8raISV60uM,Special,Strange Fruit Project,1576518996,-1
71cUqXJ3h1r0Ees6YdENLU,Coffee,Sylvan Esso,1576519000,-1
3f3HHRPF5vAo90GwdpDMaQ,Because I’m Me,The Avalanches,1576519664,-1
2FDdVUPDAeJ94kOlVW7L8n,Makes You Fly,Nice Guys,1576520444,-1
4QBs03zMdjDtS6ZRAdojDv,Courtside,Triathalon,1576520954,-1
1wGyYbrkaZqBZA9gHPUKxJ,Inside World,Alex Burey,1576521709,-1
55Du0D2DgZqdPdhLGKDdZs,Boogie No. 69,BADBADNOTGOOD,1576532304,1
40n379BQPAUi6G6bV3kDoO,Like Yesterday,Paul Cherry,1576532621,1
3tg4YRULeUmUfMzwbvdBl7,Slow,HOMESHAKE,1576532796,1
3qdA5B13PjcQaBzbMI3h8n,Bridges,Ol' Burger Beats,1576532989,1
1MJ5f5EYBC92ADD6xcz7nb,Chamber Of Reflection,Mac DeMarco,1576533216,1
1AEDzd1tNa5HT2aAW65wNM,BBQ Skit,Kickflip Mike,1576533387,1
4x6LgLUqbV8toaMYS0hVY9,Stop Tonight,Yellowbirds,1576533764,1
31tf1qEai5o5f4r66Kd0pU,Me and Your Mama,Childish Gambino,1576534166,1
7vUbnU8XibkKccpuoyWqIm,Preben Goes to Acapulco,Todd Terje,1576534436,1
7umY60Gh8HK5CJfQUDEDFO,Everyday,Swim Mountain,1576536988,1
1sz8xmvPyqbBLk2rDpXcRS,Lazer Fight,STRFKR,1576537106,1
0cjclnXBEihsvHLuqJzpJr,Young,Vacations,1576537294,1
3xeVjQBnKbp9vDlLpWk6nb,Scared,ARTHUR,1576537384,1
36vdlcHnDGP7k9STpaeZtw,Travel,Enjoy,1576537573,1
1FXEnJZzNqdL6oZYs8sWPb,The Blues,Off the Porch,1576537827,1
4XYWVFW85mLhn0i8hmaTNx,I Want It,Triathalon,1576537982,1
4At1qbqCOJ9WFbvpWTOOY4,Lil Thing,Knox Fortune,1576538230,1
7EIu7FJWSTzamGZd9YBXgs,Pacing Tigers,Jurassic Shark,1576538326,1
6l9xjeuOWfJFyopPe5oqur,Bees,Caribou,1576538766,1
0EYPpcoR7q1XmYk3jdPZe0,imreallytiredthisdaysucks,boy pablo,1576538913,1
57WYSWJLlEOtBjoWBo6Zx3,Moonlit Love,Boys Age,1576539080,1
5fgUO648oP4QHBUophb3Ko,Just Like The Day We Met,Enjoy,1576539286,1
1LYU5Se1WULjMWlwmLcL50,Out of Sight,Enjoy,1576539476,1
3OrI7MO3lL6F4dUYS5rCkz,Nova Scotia 500,Boyscott,1576539664,1
02bQjO84bpaGn4zlnlebWK,Red Moon,Whitney,1576539812,1
4BTp7Ad6LZMebeYc3gQIfP,The Infamous Bill,Khruangbin,1576540057,1
2SRrD0LC0M4OiLAUiWt903,Avocado Andrew,Mac DeMarco,1576540122,1
1SIP4bhwU8fxDZaRm7LKx3,Dance With Me,Native America,1576540251,1
5fLfzMQ6T583mnUke8622M,You Are the Right One,Sports,1576546517,-1
2ejwIx29s0HTZ7uIKPvV9U,Something New,Babe Rainbow,1576546579,-1
44nbwacmYHk7bYTlvmxuqG,Equal Mind,Beach House,1576564258,1
5FjC0o2EGdlAMdc3hfeTMd,Way to be Loved,TOPS,1576564517,1
1qijhFTos9G7S25qwdKPZQ,You Broke My Cool,Pond,1576564812,1
0XMJORJKm4q3iorGAtcait,Never Let Me Down,Kanye West,1576604314,-1
0bhxSAqVVqnE12k7Ln04Zp,Byedarond,Flughand,1576610723,-1
4N1EBsPhAKTjpWupB1Wfqe,9th vs. Thought,Black Thought,1576610725,-1
4pyAfnaYh9K8BszgqxCZ1x,I Promise,Generationals,1576610990,-1
0soioppTnmT8l2rDRiWibD,Cent from Heaven,Blu & Exile,1576610995,-1
6mmiHYrreB2LNN0WAGL7KM,O Heaven,Blu & Exile,1576611453,-1
5fLP9q3T8c081ipK3QMVhV,Take Time,Enjoy,1576611507,-1
2UzQdfooGVIeGjqcUMOBWY,Cash Machine,Shelley FKA DRAM,1576613790,-1
35WILYc51d6LYgBKyT9m7c,I Can't Call It,Marz Lovejoy,1576614587,-1
0T06voH73tyScdFAgZiCdI,A Word Aptly Spoken,Ray Barbee,1576615814,1
4x6LgLUqbV8toaMYS0hVY9,Stop Tonight,Yellowbirds,1576622311,1
55Du0D2DgZqdPdhLGKDdZs,Boogie No. 69,BADBADNOTGOOD,1576628985,1
6ACiYjq5Q7e6BlhZEHz7cd,Garden Shed (feat. Estelle),"Tyler, The Creator",1576629218,1
71lzpgEi3NOmzwlU2qM1Xt,Tick Tock,The Alchemist,1576629451,1
3lYpLCoTTidrNyqRV2hKId,2feeldawaydawayidoo,Michael Seyer,1576630333,1
2qHmKubuHloim6zbwxiIpS,My Offwhite Flag,Dirty Projectors,1576630629,1
2GRDDzw7TnGRawKSZPnKv2,West (feat. Daniel Caesar),River Tiber,1576630777,1
6mPfje0IYksk2ADSKnzt5H,Love Will Let You Down,Lounge FM,1576631037,1
1mIpDPCehnf3EPk6J4ZCUF,Astronomy (8th Light),Black Star,1576631585,1
2eY3KKH1GT1D7sMix4QJbr,Vomets,Standing On The Corner,1576631780,1
1hR1K837ZhhMpZ8LFbFlTC,My Sunshine,Ty Segall,1576631919,1
6fK7vB7NeJCSB4ZaLptgwW,Losalamitoslatinfunklovesong,Gene Harris,1576632104,1
2HSOplZKcSsrO4Wof9yWSp,Another Time,NxWorries,1576632574,1
7yhVm87pJ2vxvK9gntVcxm,Border On Border,Night Moves,1576632800,1
1Pq3Y2IbW0tJgO9EU3JUAE,Not the Only One (feat. Tobi Lou),Michael Christmas,1576656751,1
1YCt0tIYzY5zNWAF9HkaqG,Colored Emotions,Night Moves,1576656751,1
1njWcL6NKXVei4Ib42OeM5,Crew Cut,Tijuana Panthers,1576685268,-1
1YCt0tIYzY5zNWAF9HkaqG,Colored Emotions,Night Moves,1576703246,1
55Du0D2DgZqdPdhLGKDdZs,Boogie No. 69,BADBADNOTGOOD,1576703520,1
1wUqPSPW6NOskhRHhIf9uU,Lovin' Man,Eugene McDaniels,1576703794,1
1wzXGFJ3CQobC3KKyYBRZz,Stoned On Ocean,Curren$y,1576704756,-1
5lsrKf4mzIO4gA9U9eBYms,Overtime,ScHoolboy Q,1576704976,-1
6OxB4cYBZj8dVjvV52N1NN,You and Me,Mild High Club,1576704979,-1
6nAuitReGgzuoxigAib17w,Wonderful World (feat. Rakaa),Evidence,1576705393,-1
6DqbsUvcXEyFBczyQ766vx,Like MacGyver,Alex Wiley,1576706694,-1
1vsHxCJzyHPcLoJeHe8yEF,Snakes,El Michels Affair,1576706938,1
0L1tKUzrIkBqFxl5rUqeSn,Keep It Alive!,Kero One,1576707126,1
3mJ7BpHTlwqd8P5G266RK0,Dime$,Fly Anakin,1576707287,-1
0KCTdSRNyE62hdn0GTMRsC,Disco Kid,Chaz Bundick Meets The Mattson 2,1576707587,1
2XTjamhOEI6Q11PSvnVtNQ,Innerspace,The Apples In Stereo,1576707748,1
1gmarFWgSwb4SWlmqDjWka,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",Kali Uchis,1576708231,1
4laPr385Muc7JizVBqH8Zr,Home,Illa J,1576708442,1
49QdjueDrLe11yhFzJLslq,Don't Let Your Love Fade Away,Gene Williams,1576708677,-1
5KnOV7Q1XeD1eCs6VyoIHh,Since My Dog Died,Retch,1576708887,-1
6zSHjRauxTzsyqvwZdXaSP,Chanson,Art Farmer,1576708958,1
1cZ7NCXlGhz4RTGgLHZ7Ow,Sinbad,Weldon Irvine,1576709369,1
0HOq63A8H2BMIJzGFdWs79,TRACK UNO,KAYTRANADA,1576709708,1
4517HNgK6TJxz21ygpIiKo,Sofa,Collard,1576709919,1
1rfGO3N4DPGodJLSSY9Re5,Sticky,Ravyn Lenae,1576710111,1
24vNTDqvAfgKMyDAT6ZFBd,No Spell,Thee Oh Sees,1576710391,1
4fkAWGCbxNizyNwsHlrajH,Farewell Transmission,Songs: Ohia,1576710849,1
7yZTPEXSUqWw7sEYKKDv2N,Every Single Thing,HOMESHAKE,1576710999,1
4xRbfsI8rlMDDNCUtTQD8P,Content Nausea,Parquet Courts,1576711178,1
1QUfUFXZJOgHJ8cFtm02Gx,Solar,Inner Wave,1576711551,1
7qPK7huRsW7uBsQFTLWZk8,Berlin Got Blurry,Parquet Courts,1576711752,1
2f8O8dPRj9NOzagYIX70Zg,Romantic,Slow Hollows,1576711930,1
1xDeDsNoBNyBidVQKPnWXE,Home Again,Menahan Street Band,1576722386,1
55Du0D2DgZqdPdhLGKDdZs,Boogie No. 69,BADBADNOTGOOD,1576722637,1
4RpT8kJWPOCXG2dopzbcAF,Bstwun (Chppd),NxWorries,1576722731,1
6EQTASkfyVFmdywBzZA2Dw,The Walk,Enjoy,1576722964,1
4LwU4Vp6od3Sb08CsP99GC,The Next Episode,Dr. Dre,1576723138,1
1yeTf9ZUaNlJ7637FJLtRa,Broken (feat. Scarface),Freddie Gibbs,1576723387,1
1YCt0tIYzY5zNWAF9HkaqG,Colored Emotions,Night Moves,1576724681,1
4XYWVFW85mLhn0i8hmaTNx,I Want It,Triathalon,1576724852,1
5dcZUsgcMW57ju0A379O7c,Them Changes,Thundercat,1576725041,1
3gY6tiCNsuVi6s8kPV6aQg,Nas Is Like,Nas,1576725278,1
5F4KHwTtgJC9RPAsAC7JDr,Can I Help You?,Amnesty,1576725760,1
4hokeG0HFC4tuatP7SVaJI,Down for the Fifth Time,Flamingosis,1576725993,1
0bxoiLuzBhL2B3ODrAU6cp,Voices,20syl,1576726282,1
5le4sn0iMcnKU56bdmNzso,Everybody Loves The Sunshine,Roy Ayers Ubiquity,1576726522,1
3WUtwON3DpBqKxELTR0W9a,I've Got the World in My Pocket,Enjoy,1576726647,1
6mFDFgTXDwIJCrydomiJkW,Keep Coming Back,Menahan Street Band,1576726875,1
4fSp4eUqq87gX8ekjv4JC1,The Love,People Under The Stairs,1576727099,1
55Du0D2DgZqdPdhLGKDdZs,Boogie No. 69,BADBADNOTGOOD,1576780780,1
5g3TDpgy1J1woAUVuj21EE,Polish Girl,Neon Indian,1576781055,1
1vaVVxV5K7yIA5N5IwRxzi,Destination You!,Shuggie Otis,1576781331,1
7v77r6ch1dszdie86DqZuB,Hot In The Shade,Poolside,1576781560,1
7862BtcVfJEp5JmyeGrJmn,Keep On Loving,Hala,1576781728,1
7rNOe6TJhf2INSLF1fdlSk,Polaroids,Jay Prince,1576782394,1
2JEdPACPOWnh9VsnlmCtsl,Runners (feat. Defari),Evidence,1576785720,1
2V7ygjNIe1a7219OaW0tMY,I Ran With Love But Couldn't Keep Up,Spectrals,1576786361,1
4fkAWGCbxNizyNwsHlrajH,Farewell Transmission,Songs: Ohia,1576791856,1
6l91G5h57AW47LDPMuJSST,One More Love Song,Mac DeMarco,1576794030,1
0lOqhq1F1X3h5z6G0aPHxz,The Finer Things,Kankick,1576797035,1
2GnE8rMDgfWBwGmwrUbCsQ,Caged Bird,J. Cole,1576797270,1
0mzLFxJe6JMOkpGAOhH5hN,Milk,Magic Potion,1576797461,1
2qOm7ukLyHUXWyR4ZWLwxA,It Was A Good Day,Ice Cube,1576797716,1
2dwvxOHnQjndZLowIR6PiS,Seven,Men I Trust,1576797949,1
0qtK3XwbuG153dmwB8iepL,Glitter,"Tyler, The Creator",1576798168,1
4Nh3u6YfOwc2leaw5FDgm5,Get Lifted,Vdon,1576798347,1
7i8VtNyBCqPfRiFXruOKt2,Holding On,Yellow Days,1576798620,1
5ytmV00jr7di9K0O10dkBO,DESPITE THE WEATHER,KAYTRANADA,1576798737,1
7vKG1DfryZiZiTX2KVFTz8,Warm on a Cold Night,HONNE,1576798994,1
758mQT4zzlvBhy9PvNePwC,Butter,A Tribe Called Quest,1576799219,1
4HfxDJ0uLHTLe0fZrx0MbQ,Check the Rhime,A Tribe Called Quest,1576799431,1
5GUvXUx0GbyBKO2f8yQxFn,Mona Lisa,Monte Booker,1576803585,1
4j4pPKE3xAblPIbhxScC1j,Rawnald Gregory Erickson the Second,STRFKR,1576803754,1
1ZTDfHyxJJVBSkFA9h6GRs,BUS RIDE,KAYTRANADA,1576804009,1
5vYuPLbrCpmp1raSasDnjC,Intro (Searching),Ta-ku,1576804101,1
0kUPOlqFUTNNHgryvXI35t,Southern Isolation,Matt Martians,1576804388,1
2RQMghSifozdn1MV2m9pyL,Find the Words,Jamie Isaac,1576804650,1
5IIq5uEYpUZoSjTEjqn7q1,La Di Da,The Internet,1576804852,1
0ZWDvjDY3OCwN300x1ktae,Moon Undah Water,Puma Blue,1576805276,1
1l32mo5oW5oIRRjNnVJBNR,Come Together,The Internet,1576805491,1
01bfHCsUTwydXCHP1VoLlI,Roll (Burbank Funk),The Internet,1576805682,1
0ZK8TGOsngrstVPsnrHbK1,Peach Pit,Peach Pit,1576805964,1
2iy8dyGv0pCf6C6e23OzyV,Say for Certain,Generationals,1576806321,1
3vc0dm7NHZTProvlYlkhmh,Journal of Ardency,Class Actress,1576806541,1
5zDZmwUxyUjAHYnolbYg4H,Extra Free Year,Generationals,1576806740,1
6HhFgEBHu25b8gy8Bl4eG0,you can't hide / shame on you - live at madison square garden,LCD Soundsystem,1576807032,1
5cyoN7OqTcFyApYheHXQ9Y,Greenleaf,Generationals,1576807245,1
4ZUQEqnfEaURkBl1bfKjFr,Stoned 2,STRFKR,1576807361,1
5S0syDyup1waWWsMDlLr8J,Supposed to Be,Louis Futon,1576807562,1
6JwlAFmKyTPpvvMyJwsONl,Heartbreaker,Metronomy,1576807810,1
3kWD9i2ZJMvIlh8IWFRgQ1,Hanna,STRFKR,1576807868,1
42XvfAZ1apARC2Ht7TtLkL,Blessa,Toro y Moi,1576808027,1
2Y0iGXY6m6immVb2ktbseM,Little Dark Age,MGMT,1576808322,1
68NVTyHgalOhWdgug8l5YL,The End Of You Too,Metronomy,1576808540,1
1aKzgL3nsei4Idwi8H9Zts,"After The Storm (feat. Tyler, The Creator & Bootsy Collins) - Pete Rock Remix",Kali Uchis,1576808760,1
1Qu3X4jQNMXZ8pNajB0chK,Slow Dance,STRFKR,1576809153,1
2PoMt4Galzs9dBdxZNMeF2,U Ba Khin,STRFKR,1576809342,1
6zfczP87XO2SxWlQtnjFNa,The Look,Metronomy,1576871714,1
6YGMGoiWbovpGPzAL5Kwk4,Lately (Going Spare),Metronomy,1576871939,1
05JoM14sa6tnksLBDB472L,Summer Jam,Metronomy,1576872158,1
4ZFHITy0bAeZ3oFfvR0HaI,Put a Light On,Generationals,1576872413,1
0PldjOTKRt45S9MrLnlwVM,Kahlil Gibran,STRFKR,1576873832,1
2dwvxOHnQjndZLowIR6PiS,Seven,Men I Trust,1576874074,1
29vPsCpO1i4DN2V5F9MSWi,Langsette,letherette,1576874281,1
3KQvcYqWgMnG6MCg1aeXif,Show You the Way,Thundercat,1576874673,1
6Hg4shhNiovAnaXle7IS0f,Morse Code (feat. Odile & Geoffroy),Men I Trust,1576875796,1
3DPFmwFtV5ElQaTniLOdgk,Hunnybee,Unknown Mortal Orchestra,1576876060,1
3bBmpVl9rQKJsFFGLFilIS,Charcoal Baby,Blood Orange,1576876297,1
1vlQTu7N48uwUrJpgjkplL,Don't Know What's Normal,Shintaro Sakamoto,1576877081,1
37y7iDayfwm3WXn5BiAoRk,Dark Red,Steve Lacy,1576877249,1
6JZv5f9ufV0Uz7VbGpd2DL,Skiptracing,Mild High Club,1576877463,1
6Z6B2XIvMs0ZQ8dF8xfo4q,Confessions (feat. Leland Whitty),BADBADNOTGOOD,1576877759,1
5dcZUsgcMW57ju0A379O7c,Them Changes,Thundercat,1576877942,1
6b7z3keZ5gDJ2zBnyrke9P,Rose Quartz,Toro y Moi,1576878191,1
0UV5zxRMz6AO4ZwUOZNIKI,Where'd All the Time Go?,Dr. Dog,1576878417,1
5fBamKoQ3aXwQpe2Cch8K6,Call Me Up,HOMESHAKE,1576878564,1
3r2CpMRlTWexGhZhQeJtAo,No Sass,Photay,1576878788,1
1YCt0tIYzY5zNWAF9HkaqG,Colored Emotions,Night Moves,1576879043,1
5IR7Ui6MB7MrFZfF5hsoIH,Lying Has To Stop - Single Version,Soft Hair,1576879831,1
4jV8ThgB8B7BB4zBFH7rNe,Vinta,Crumb,1576880125,1
0O3YOl3BI4iKDByiTNvk1a,Deadbeat Summer,Neon Indian,1576880363,1
3HYUoBfxI2o66tUBQ5vhs0,Dissolve,Private Island,1576880690,1
6AQobWDXD64OnrlmIeZaja,Camelblues,Mndsgn,1576880837,1
1RiuVQWyC7g7tL3niYzHKP,Marijuana,Chrome Sparks,1576881014,1
1H7zdcRD0gLGQY0w5ejGgX,Lovers Rock,TV Girl,1576881223,1
2vWxvpycD0ELvOJr6g4pQt,WEIGHT OFF,KAYTRANADA,1576881374,1
4XFAZiuoFOY6kz0qtO07kz,I'm the Moon,Spooky Mansion,1576881529,1
1CLmFKW99S8eJrebO3GB04,No Woman,Whitney,1576881762,1
1cYn1ux3gLJE5r9ewwfjnd,Said so What,French Kicks,1576882015,1
3kqsetsOxWWCkE3UrbZCGV,Realla,TOKiMONSTA,1576882221,1
6MDLO5bi8mGexqSwF9KmpH,Lilly,Toro y Moi,1576882483,1
0PldjOTKRt45S9MrLnlwVM,Kahlil Gibran,STRFKR,1576882720,1
3Il1ess0dinvEagLM3dTzG,BULLETS,KAYTRANADA,1576886983,1
7EDzYP6nOwidhyMkrItbNa,Petals,TOPS,1576888131,1
3stWWPN41byqp8loPdy92u,Master of None,Beach House,1576888854,1
4Y4gQvaJBcAxwgf8jJyvDY,Floating By,Washed Out,1576889067,1
5azJUob8ahbXB3M9YFwTpd,When I Get Home,Post Animal,1576889388,1
7qPdc4CH1GGZaHBImyoZ69,Tesselation,Mild High Club,1576889535,1
13LVADAG1jdD42fe5wihFc,Grind,Les Sins,1576890024,1
68ivEISjQ6pxNdeXULwdll,Feelin' Lovely,Connan Mockasin,1576890250,1
6rtwULJIwFVMSU0g4FY6zf,Bowlly Goes Dancing Drunk into the Future,Loving,1576890406,1
6VBwgjSdFukVSz7nSbTvXV,Lovely You,Monster Rally,1576890672,1
09QlRNe1CHMcF7VYwsWHfI,Hard To Say Goodbye,Washed Out,1576890921,1
0PEXp5yk0sx9dJ8JzwvjJb,Multi-Love,Unknown Mortal Orchestra,1576891248,1
0e43YnIeghIkDOW146x3G5,E.V.P.,Blood Orange,1576891584,1
6idZRXQ1eaoZgjyt0swyvA,Quand Vas Tu Rentrer,Melody's Echo Chamber,1576891843,1
7w5OIjIAaXlLmOSbBhD0bw,Relaxed Lizard,Soft Hair,1576892042,1
5FjC0o2EGdlAMdc3hfeTMd,Way to be Loved,TOPS,1576892298,1
3OHdhLUobIIKskQHLJAaqe,Seattle Party,Chastity Belt,1576892572,1
1CkFIVa8oNnwUiquBgy8AL,Roller Skates,Nick Hakim,1576892808,1
4F07ku5lMBIoybFPStM2j4,Suede,NxWorries,1576892978,1
3OtBieT1rwL2SoePlQL4Zh,Cosmic Perspective,Mndsgn,1576893234,1
5Z7cI9glyUTDTRtWSs8K9I,So Many Details,Toro y Moi,1576893513,1
7yZTPEXSUqWw7sEYKKDv2N,Every Single Thing,HOMESHAKE,1576893665,1
1HBXXiiegRl0TpzgikBBTP,Shirim,Melody's Echo Chamber,1576893946,1
7vlX33qkhVUSMUe0wpTOyc,Holy Toledo,Vundabar,1576894358,1
2z4JYKZDLlFziglbMBKce0,JBS,Chaz Bundick Meets The Mattson 2,1576894906,1
6wIjQNc12WD1EoTlX0VmM6,Mirage,Toro y Moi,1576897090,1
6A77hHt5ZlRNkvQr7kCTxX,Baby's Eyes,Neon Indian,1576897481,1
6lsY0Qou7uMpOQZnQVqsFp,Khmlwugh,HOMESHAKE,1576897688,1
6Hg4shhNiovAnaXle7IS0f,Morse Code (feat. Odile & Geoffroy),Men I Trust,1576897917,1
5kxinzQqkSJhL7QDdvkDFM,Meet the Frownies,Mr Twin Sister,1576898154,1
3K4gWURajKtVQZk4NuQFWj,Tape Machine,STRFKR,1576945032,-1
7rdSgFebCeIdwpfqbUUOjy,Satellite,STRFKR,1576945292,-1
2W52EYOY4jbGgQPSdhBQau,Gerl,STRFKR,1576945293,-1
75fKUcetc638W5uJVF3X7M,Maps,STRFKR,1576945297,-1
1sz8xmvPyqbBLk2rDpXcRS,Lazer Fight,STRFKR,1576945299,-1
6Voc4umne7zRo0sWvDuteb,Nite Rite,STRFKR,1576945555,-1
0QAEc5JBdaZMdxqU3xL64H,Almost Had to Start a Fight/In and Out of Patience,Parquet Courts,1576962049,1
3GAKdDYtNBhC6jFx9hzQfA,Freebird II,Parquet Courts,1576962231,1
5fsfk1Oogb99koL8wyzomw,Total Football,Parquet Courts,1576962476,1
2wF5p2dfUbEiqAnCRVNwmK,Tenderness,Parquet Courts,1576962661,1
4j4pPKE3xAblPIbhxScC1j,Rawnald Gregory Erickson the Second,STRFKR,1576963027,1
4jU3iYHWpre263nlEhqrUl,Malmo,STRFKR,1576963286,1
5NSQWvmoY1wrCfDDe07RcV,German Love,STRFKR,1576963766,1
7bXmckYpByYM8wEhqWlnGS,Snow Tires,STRFKR,1576963827,1
1YCt0tIYzY5zNWAF9HkaqG,Colored Emotions,Night Moves,1576964666,1
4JW5zLMjI7JymdPrjo0UGh,We Have Love,Amnesty,1576994329,1
3lYpLCoTTidrNyqRV2hKId,2feeldawaydawayidoo,Michael Seyer,1577049163,1
41jZI42ETsGzjO7e2Juf2S,A Goood Sign,Soft Hair,1577049426,1
1qtjEJGrStf2OtAjCDyJmm,rant'n,Knxwledge,1577049517,1
6O4zEx1kzm32mXlUIOthSw,Corner Story,Del The Funky Homosapien,1577049839,1
0tBVYIgxm3SCZi73Y3CtxV,Souvenir,Milo,1577050060,1
5XiLyRyqmp2CcBZJoVPPnh,Move,Jazz Spastiks,1577050252,1
55Du0D2DgZqdPdhLGKDdZs,Boogie No. 69,BADBADNOTGOOD,1577057725,1
4IBoDzxcRRRhQ6dozP28aQ,The Caves Of Altamira,Steely Dan,1577057961,1
1oMkIvU8YIStqZ3KARcl5I,Grapes of Wrath,Ka,1577058229,1
16Iat51iiZHSpE4X8yoeI5,Velvet,BADBADNOTGOOD,1577058442,1
5rgoXdqJ2kHbnIkJY53BTg,faraway,Knxwledge,1577058535,1
0UVfZ1QfaSPqRHhmZNVI71,Reality Check (feat. Akenya & Eryn Allen Kane),Noname,1577059818,1
0HzEO94gYaJvsAADxKRl3a,Aeroplane (Reprise),Wee,1577059980,1
2zXfpzLG8YDA6JX3RJ0gEF,Atoll,Nai Palm,1577060122,1
7oYstLftdzP4P407kB82iG,Smokestrumental,Ant Banks,1577060431,1
7zoaxmDEONxkI2lMOhxJYN,French Waltz,Leon Ware,1577060537,1
4C7dJ2aqYbMZXtv8Wu23wo,Lostyamind,Cookin Soul,1577060668,1
1s2BFYvm1ApKiVD2f6QBCp,Too Late To Turn Back,El Michels Affair,1577060877,1
5dcZUsgcMW57ju0A379O7c,Them Changes,Thundercat,1577062127,1
3GXSywNvYLAVUCtjMHkKDh,E. Coli (feat. Earl Sweatshirt),The Alchemist,1577068578,-1
3fpTMuD1u3gJlVI4FadVHs,Fancy,Drake,1577068962,-1
2wsW7FXHByxfP6Qzwf4iaj,Black Lipstick,Chicano Batman,1577069244,-1
4vTCp3sD36YIm2PsJ1w5CT,Kinky Lola,Francobollo,1577069248,-1
3eUY7vulBeXwb0CfsWzU4J,Hold the Drums,Smoke DZA,1577069249,-1
5SAHQjxqRPpLN0W7Mnb31F,You Say It Too,Generationals,1577069252,-1
5kDQgfXuKYBonStfRB7mEx,Verses - Instrumental,Wu-Tang Clan,1577069253,-1
4MQmFYfiyNwho3H1UnQbO8,Realize,Benny Sings,1577069254,-1
1RoMbgq42xO1DDseGTtuEE,Breathe In Breathe Out,Kanye West,1577069257,-1
2TM1j5LE69E32Q6wzobIt8,Postcard from Budapest,Brock Berrigan,1577069260,-1
6h13usDQxUZyu4U8r1J7nC,Just Like You,Marcellus Juvann,1577069262,-1
5hYokAbaNpGYOSYLYgwem6,Leaves,Dave B.,1577069265,-1
6f2r0BF9ygsB4N2rqQ9ddg,Wizard Staff,Wampire,1577069267,-1
3TGJJERElA998ZlJcfA1Qz,The LP,Large Professor,1577069269,-1
2gdDplSpHp1ndrOkJNDo6o,Freedom Death Dance,Eugene McDaniels,1577080852,1
37AhtVFxStcQvrMGFzXsl6,This Love,Bobby Oroza,1577081133,1
6QsqR6j0Arg1xlz6y6FkTF,ForFanSoul!!!!,9th Wonder,1577081223,1
7EXv6YemPlpZGRBVb63Sjw,Chop,Ta-ku,1577081291,1
3h92fofGiiWarowjuCqItP,Mic Line,MF DOOM,1577081479,1
20JilESvlybuZ3zYdMjtWb,The Anthem,Lootpack,1577081681,1
5OUTFH5acycdnf8OVo21Gv,Television / So Far So Good,Rex Orange County,1577081986,1
5j438KPaeRPVh2zLORm9El,Aintitovr,Knxwledge,1577082112,1
57R058TkGO3cuIkOJz0n3M,King,J Dilla,1577082195,1
5l7tdLI34MnxnNyd2nhNIk,Curls,Madvillain,1577082280,1
5NSQWvmoY1wrCfDDe07RcV,German Love,STRFKR,1577082491,1
7abPXehMoF3iV4LJddq8ar,Kill the Dream,Jerry Paper,1577082742,1
542FVzT6DqTYyeFSCyBuqr,In Pursuit of U,Kiefer,1577083038,1
4Dcs9BTQLhcVfZ1xs7T1cz,Maybe,letherette,1577083237,1
1n2eb50gJO7muY9lj4JmVO,Pyramids (Change),Madlib,1577084756,1
3tuDCFSxG2W6XIJKhS0hcX,Bumpy's Lament,Mack Browne & The Brothers,1577086260,1
3lYpLCoTTidrNyqRV2hKId,2feeldawaydawayidoo,Michael Seyer,1577086562,1
